1748581200000,"2635.00000000","2649.23000000","2630.43000000","2643.71000000","19675.24420000",1748584799999,"51946695.91319700",104553,"10865.48300000","28685779.68688200","0"
1748584800000,"2643.70000000","2644.82000000","2606.80000000","2620.30000000","28833.09040000",1748588399999,"75567791.26814200",192780,"13842.48760000","36278216.05809800","0"
1748588400000,"2620.30000000","2643.10000000","2613.68000000","2618.26000000","34238.04440000",1748591999999,"89891770.61879800",190559,"18008.81230000","47285793.20491200","0"
1748592000000,"2618.27000000","2626.78000000","2607.75000000","2617.31000000","23473.84010000",1748595599999,"61458271.23728000",178233,"12092.26220000","31664033.17297400","0"
1748595600000,"2617.30000000","2623.70000000","2588.16000000","2615.08000000","33476.00990000",1748599199999,"87231286.15614900",214984,"16935.94540000","44147465.89631400","0"
1748599200000,"2615.07000000","2623.45000000","2602.97000000","2622.05000000","22595.95000000",1748602799999,"59061152.45208300",148468,"12643.11160000","33048697.97337600","0"
1748602800000,"2622.06000000","2628.10000000","2615.07000000","2622.04000000","14801.95110000",1748606399999,"38803484.41555100",121642,"7672.36710000","20116438.98169000","0"
1748606400000,"2622.04000000","2626.30000000","2578.20000000","2610.20000000","37833.29150000",1748609999999,"98440741.38519900",241396,"19085.92910000","49678781.58435200","0"
1748610000000,"2610.20000000","2618.18000000","2572.56000000","2576.69000000","35082.52120000",1748613599999,"90973099.63587900",286840,"16673.36380000","43230044.28850200","0"
1748613600000,"2576.70000000","2604.27000000","2576.70000000","2595.50000000","46863.97180000",1748617199999,"121293100.87071300",282828,"25852.15140000","66918056.47837100","0"
1748617200000,"2595.50000000","2616.80000000","2595.00000000","2598.21000000","38309.47800000",1748620799999,"99823774.14887200",194802,"19813.50280000","51626585.51262000","0"
1748620800000,"2598.21000000","2604.28000000","2533.20000000","2540.82000000","80509.04320000",1748624399999,"205794703.68829400",366707,"36712.09300000","93837422.45963900","0"
1748624400000,"2540.82000000","2560.00000000","2539.40000000","2549.31000000","26402.70150000",1748627999999,"67323785.43962100",208462,"13020.32510000","33207643.38433100","0"
1748628000000,"2549.32000000","2579.23000000","2547.50000000","2578.21000000","28361.92240000",1748631599999,"72811936.56468100",162040,"15521.10430000","39847589.37041900","0"
1748631600000,"2578.20000000","2585.29000000","2572.49000000","2574.41000000","15128.51260000",1748635199999,"39010811.55527800",123368,"7490.30780000","19318398.24791500","0"
1748635200000,"2574.41000000","2589.85000000","2565.65000000","2577.30000000","12179.86200000",1748638799999,"31371727.74751900",79423,"5987.39520000","15423255.61101400","0"
1748638800000,"2577.31000000","2586.08000000","2562.82000000","2569.20000000","9191.20700000",1748642399999,"23675059.40871100",72607,"4313.31440000","11113258.71230800","0"
1748642400000,"2569.20000000","2573.09000000","2523.42000000","2526.71000000","33038.75560000",1748645999999,"84095936.00218800",200284,"14134.84000000","35985096.05430300","0"
1748646000000,"2526.71000000","2536.20000000","2507.35000000","2531.34000000","52168.51900000",1748649599999,"131594421.43492500",281656,"25301.16910000","63842324.22271400","0"
1748649600000,"2531.35000000","2539.98000000","2503.09000000","2519.90000000","42744.57980000",1748653199999,"107898979.26562600",309380,"22212.12480000","56092599.38970600","0"
1748653200000,"2519.90000000","2527.87000000","2475.33000000","2493.07000000","66468.40640000",1748656799999,"166215962.42704000",401703,"29978.93760000","75003036.65722500","0"
1748656800000,"2493.06000000","2516.72000000","2485.40000000","2490.22000000","36105.69380000",1748660399999,"90283848.20249800",224229,"19806.51010000","49549989.97332500","0"
1748660400000,"2490.21000000","2517.04000000","2485.23000000","2513.98000000","22969.28840000",1748663999999,"57438119.98651500",184821,"14046.09600000","35126630.10316400","0"
1748664000000,"2513.98000000","2526.37000000","2504.63000000","2522.50000000","15172.08760000",1748667599999,"38189830.61001000",126927,"8015.66140000","20175919.71956000","0"
1748667600000,"2522.50000000","2526.43000000","2511.77000000","2512.29000000","11575.98880000",1748671199999,"29150877.93360400",85750,"4863.09500000","12248456.51668200","0"
1748671200000,"2512.30000000","2526.50000000","2512.22000000","2521.70000000","10226.22050000",1748674799999,"25770643.83709600",66329,"6286.82130000","15843569.28823100","0"
1748674800000,"2521.69000000","2525.73000000","2514.60000000","2521.11000000","7393.04930000",1748678399999,"18633155.82187600",59510,"4093.36790000","10316782.07329500","0"
1748678400000,"2521.11000000","2530.61000000","2515.91000000","2524.49000000","15073.10800000",1748681999999,"38027115.51332300",101408,"7647.76080000","19297955.35141300","0"
1748682000000,"2524.49000000","2529.29000000","2517.40000000","2523.25000000","6997.20110000",1748685599999,"17649854.78814800",83502,"3604.30530000","9091455.26694600","0"
1748685600000,"2523.24000000","2538.45000000","2508.04000000","2520.21000000","17727.83030000",1748689199999,"44747027.09599200",149009,"8275.73540000","20896510.65932800","0"
1748689200000,"2520.20000000","2521.85000000","2509.74000000","2519.61000000","9881.69800000",1748692799999,"24869931.65690600",63416,"4086.41660000","10284804.85437700","0"
1748692800000,"2519.61000000","2538.00000000","2515.95000000","2537.61000000","15350.02640000",1748696399999,"38827025.99659100",103931,"8087.12750000","20461882.18021800","0"
1748696400000,"2537.60000000","2547.70000000","2526.50000000","2533.02000000","20597.50780000",1748699999999,"52263047.38619600",146910,"9929.39360000","25199771.91783100","0"
1748700000000,"2533.00000000","2544.38000000","2531.31000000","2542.50000000","13297.79770000",1748703599999,"33774825.08579400",100731,"7404.33990000","18805302.73692400","0"
1748703600000,"2542.51000000","2550.14000000","2532.41000000","2536.30000000","17674.80960000",1748707199999,"44908712.68776000",103585,"7861.65210000","19976027.49752500","0"
1748707200000,"2536.29000000","2547.99000000","2533.00000000","2540.59000000","9951.94640000",1748710799999,"25279149.62509600",69296,"4680.03500000","11889022.62711300","0"
1748710800000,"2540.59000000","2541.14000000","2523.36000000","2527.39000000","9812.96560000",1748714399999,"24852455.49426800",69073,"4105.58560000","10401208.10166700","0"
1748714400000,"2527.38000000","2542.40000000","2525.99000000","2539.73000000","4328.34130000",1748717999999,"10978034.83365800",47020,"2243.75490000","5690018.08184900","0"
1748718000000,"2539.74000000","2543.00000000","2536.36000000","2537.40000000","5070.38150000",1748721599999,"12878051.69089200",48400,"2176.86950000","5529114.62190500","0"
1748721600000,"2537.39000000","2542.43000000","2531.67000000","2542.19000000","6281.29630000",1748725199999,"15944782.09623900",46194,"2125.49370000","5395610.61180200","0"
1748725200000,"2542.20000000","2550.34000000","2539.32000000","2543.21000000","9431.09870000",1748728799999,"23998910.15372400",55343,"4718.03010000","12005761.80974700","0"
1748728800000,"2543.21000000","2545.00000000","2530.69000000","2530.76000000","8477.35800000",1748732399999,"21518811.38346400",71464,"4047.73470000","10275721.16381500","0"
1748732400000,"2530.76000000","2548.31000000","2524.41000000","2528.06000000","11928.57080000",1748735999999,"30231229.59819200",74215,"6883.43180000","17443721.12116300","0"
1748736000000,"2528.06000000","2528.80000000","2515.34000000","2525.76000000","19395.96500000",1748739599999,"48903697.81965500",109454,"10844.60410000","27345596.92599100","0"
1748739600000,"2525.77000000","2530.38000000","2492.00000000","2507.29000000","23362.92720000",1748743199999,"58723919.73840300",119072,"11844.07240000","29794378.69727500","0"
1748743200000,"2507.29000000","2513.73000000","2493.80000000","2507.07000000","14008.02110000",1748746799999,"35097628.69050300",111893,"7551.16730000","18922554.86337500","0"
1748746800000,"2507.08000000","2518.58000000","2492.40000000","2513.30000000","13767.07470000",1748750399999,"34516197.53438600",89490,"7784.93960000","19521387.29358200","0"
1748750400000,"2513.30000000","2527.10000000","2511.50000000","2522.20000000","7010.89340000",1748753999999,"17661173.88328700",62473,"3769.45170000","9494465.10960600","0"
1748754000000,"2522.19000000","2527.28000000","2516.12000000","2518.58000000","6738.57730000",1748757599999,"16986546.61316000",47350,"3993.83750000","10068385.20337100","0"
1748757600000,"2518.58000000","2519.19000000","2509.29000000","2512.70000000","8025.92310000",1748761199999,"20181461.93604300",52873,"4506.56950000","11331968.91238400","0"
1748761200000,"2512.69000000","2515.67000000","2505.87000000","2509.00000000","6102.72180000",1748764799999,"15320568.01171700",45433,"3547.34460000","8905466.23834900","0"
1748764800000,"2509.00000000","2510.75000000","2499.00000000","2505.86000000","9499.71970000",1748768399999,"23796164.11293400",73833,"4930.70120000","12352423.17236300","0"
1748768400000,"2505.87000000","2510.69000000","2477.77000000","2492.26000000","27580.32340000",1748771999999,"68714642.66266900",173355,"11267.20870000","28085159.36051700","0"
1748772000000,"2492.27000000","2496.80000000","2486.70000000","2493.60000000","9931.93710000",1748775599999,"24752281.21788900",94013,"4806.69180000","11978704.89539900","0"
1748775600000,"2493.60000000","2502.84000000","2491.20000000","2497.35000000","7391.24380000",1748779199999,"18463998.74687300",61394,"4008.03890000","10012748.35365000","0"
1748779200000,"2497.35000000","2501.47000000","2468.56000000","2484.17000000","17964.51290000",1748782799999,"44606796.49197700",116649,"6980.49000000","17328763.12091600","0"
1748782800000,"2484.18000000","2498.42000000","2480.44000000","2493.84000000","11891.02980000",1748786399999,"29638655.70835400",86033,"5110.02590000","12736064.55186800","0"
1748786400000,"2493.84000000","2518.73000000","2493.84000000","2509.68000000","17546.68280000",1748789999999,"44016508.18138100",119079,"9429.18320000","23654457.26059400","0"
1748790000000,"2509.68000000","2524.99000000","2503.95000000","2523.23000000","12477.37590000",1748793599999,"31389122.20786300",91197,"6591.88260000","16586875.80460600","0"
1748793600000,"2523.23000000","2547.79000000","2521.00000000","2538.76000000","31399.22750000",1748797199999,"79650494.63373600",178028,"18964.52630000","48108793.56882000","0"
1748797200000,"2538.77000000","2546.96000000","2532.70000000","2538.99000000","11390.85240000",1748800799999,"28937898.39981200",74875,"5413.07550000","13752094.05969100","0"
1748800800000,"2538.99000000","2539.00000000","2493.49000000","2520.20000000","24142.02080000",1748804399999,"60773602.89930600",149464,"10587.25690000","26648619.12418400","0"
1748804400000,"2520.21000000","2527.10000000","2511.82000000","2526.38000000","10315.20050000",1748807999999,"25990153.74842900",67465,"5084.41880000","12811322.96365700","0"
1748808000000,"2526.38000000","2537.00000000","2519.42000000","2525.70000000","8489.75090000",1748811599999,"21462534.55078600",66610,"3731.89050000","9436508.74969200","0"
1748811600000,"2525.70000000","2540.91000000","2524.34000000","2539.40000000","9680.56210000",1748815199999,"24535780.93016200",55070,"4183.43570000","10604853.93348500","0"
1748815200000,"2539.39000000","2547.59000000","2532.76000000","2535.28000000","13535.73310000",1748818799999,"34382893.08079000",93567,"5703.80160000","14492173.73665400","0"
1748818800000,"2535.28000000","2545.25000000","2533.20000000","2539.21000000","10373.43250000",1748822399999,"26339990.47742600",71576,"4922.69970000","12499241.60782200","0"
1748822400000,"2539.20000000","2540.66000000","2526.51000000","2534.32000000","14520.24720000",1748825999999,"36788075.59068100",117734,"7094.17780000","17976432.24123900","0"
1748826000000,"2534.32000000","2541.71000000","2525.05000000","2526.23000000","9747.10340000",1748829599999,"24683011.30128800",83075,"4412.30360000","11175550.88326700","0"
1748829600000,"2526.23000000","2527.50000000","2507.60000000","2508.53000000","14101.79920000",1748833199999,"35497905.52862800",96786,"7247.86360000","18246331.44294700","0"
1748833200000,"2508.54000000","2510.24000000","2485.65000000","2496.31000000","23695.53030000",1748836799999,"59144806.43347400",134058,"10932.49650000","27283045.31254100","0"
1748836800000,"2496.30000000","2501.60000000","2487.70000000","2492.59000000","9815.42850000",1748840399999,"24493905.46738000",72201,"4213.35210000","10518443.25089300","0"
1748840400000,"2492.59000000","2497.24000000","2483.37000000","2492.91000000","9683.84370000",1748843999999,"24121885.15440800",78846,"4612.01630000","11488569.43197000","0"
1748844000000,"2492.90000000","2500.00000000","2485.00000000","2494.79000000","13893.11420000",1748847599999,"34644707.83963600",84884,"7777.49190000","19401328.21960000","0"
1748847600000,"2494.80000000","2513.97000000","2494.80000000","2506.94000000","13363.44660000",1748851199999,"33477905.02709300",98940,"7343.35190000","18397558.35613700","0"
1748851200000,"2506.94000000","2515.92000000","2490.10000000","2494.58000000","15842.17790000",1748854799999,"39673230.30373400",139201,"7603.78440000","19044104.27527000","0"
1748854800000,"2494.57000000","2494.94000000","2475.00000000","2481.52000000","28887.73970000",1748858399999,"71746135.91418900",184108,"12217.22870000","30342031.80220500","0"
1748858400000,"2481.52000000","2489.78000000","2476.40000000","2482.10000000","16349.36490000",1748861999999,"40591150.77045700",109055,"7895.75210000","19604787.99024900","0"
1748862000000,"2482.10000000","2488.70000000","2475.72000000","2480.94000000","11290.65520000",1748865599999,"28026894.91490300",98005,"5506.55670000","13671231.69207600","0"
1748865600000,"2480.93000000","2498.39000000","2477.88000000","2497.69000000","15426.05040000",1748869199999,"38387254.98267800",117049,"8402.39030000","20912079.87570900","0"
1748869200000,"2497.69000000","2519.99000000","2487.35000000","2504.67000000","25138.22700000",1748872799999,"62921688.82267900",213057,"11939.28660000","29893315.94108100","0"
1748872800000,"2504.67000000","2540.79000000","2495.82000000","2531.40000000","44211.72920000",1748876399999,"111595424.96511600",301190,"22328.51270000","56371566.26998800","0"
1748876400000,"2531.40000000","2556.74000000","2523.36000000","2544.39000000","32858.56570000",1748879999999,"83472481.77945600",193764,"18141.27360000","46085881.74901400","0"
1748880000000,"2544.39000000","2553.90000000","2529.70000000","2546.78000000","19362.25620000",1748883599999,"49191106.77393000",148370,"8843.25780000","22470430.15995200","0"
1748883600000,"2546.78000000","2552.99000000","2538.56000000","2549.74000000","18432.07000000",1748887199999,"46934299.99334100",139702,"7402.44950000","18847693.46275600","0"
1748887200000,"2549.74000000","2565.56000000","2538.00000000","2544.47000000","26962.98250000",1748890799999,"68837481.82123100",159036,"11922.91550000","30450205.62379200","0"
1748890800000,"2544.48000000","2549.40000000","2524.80000000","2532.44000000","19354.32190000",1748894399999,"49086976.15347600",117654,"9617.10110000","24398146.83613200","0"
1748894400000,"2532.45000000","2547.90000000","2532.20000000","2539.74000000","11321.89110000",1748897999999,"28768521.27307000",86765,"5953.96170000","15128308.85031500","0"
1748898000000,"2539.74000000","2561.34000000","2539.74000000","2560.55000000","12463.51810000",1748901599999,"31798137.04145800",88432,"6633.81570000","16930179.98163300","0"
1748901600000,"2560.55000000","2585.00000000","2560.22000000","2584.57000000","26859.80770000",1748905199999,"69192216.61508700",178644,"14677.52790000","37812275.23270600","0"
1748905200000,"2584.58000000","2615.00000000","2582.70000000","2607.41000000","35308.10310000",1748908799999,"91888387.00427300",198674,"20039.79780000","52136025.54665600","0"
1748908800000,"2607.42000000","2626.50000000","2601.63000000","2621.91000000","36166.33520000",1748912399999,"94612086.09758400",230379,"18841.09140000","49305311.94135300","0"
1748912400000,"2621.91000000","2649.91000000","2616.10000000","2646.10000000","33151.83000000",1748915999999,"87330975.30936200",219293,"17975.51620000","47359386.75963100","0"
1748916000000,"2646.11000000","2648.00000000","2613.00000000","2616.21000000","31845.27400000",1748919599999,"83767828.87974300",178223,"13448.48510000","35364329.92370800","0"
1748919600000,"2616.21000000","2619.75000000","2589.30000000","2603.39000000","29867.19290000",1748923199999,"77741167.77758200",159940,"15161.77150000","39459288.50387600","0"
1748923200000,"2603.38000000","2605.00000000","2589.91000000","2591.99000000","14555.20690000",1748926799999,"37788388.61791100",93598,"7928.01310000","20582843.56821100","0"
1748926800000,"2591.99000000","2617.72000000","2591.66000000","2614.76000000","15517.26260000",1748930399999,"40422117.67498000",83960,"9689.96580000","25243201.41410900","0"
1748930400000,"2614.75000000","2618.93000000","2604.46000000","2618.54000000","9592.49220000",1748933999999,"25049128.80374700",74874,"5227.58870000","13652604.18576800","0"
1748934000000,"2618.55000000","2620.75000000","2607.76000000","2609.99000000","11503.00360000",1748937599999,"30067429.74373000",71765,"5154.14150000","13472382.58832200","0"
1748937600000,"2610.00000000","2611.24000000","2594.79000000","2607.29000000","18135.91180000",1748941199999,"47203152.08688300",107612,"8589.44780000","22359859.22447100","0"
1748941200000,"2607.29000000","2619.14000000","2601.45000000","2614.49000000","13063.60740000",1748944799999,"34091015.63293100",70196,"5611.84540000","14652241.42337200","0"
1748944800000,"2614.50000000","2620.34000000","2610.00000000","2611.46000000","12197.32080000",1748948399999,"31909209.96807600",63665,"5162.24760000","13503731.06790700","0"
1748948400000,"2611.46000000","2616.93000000","2600.72000000","2601.78000000","9452.69990000",1748951999999,"24672017.79232600",68480,"5481.78440000","14312629.75463400","0"
1748952000000,"2601.78000000","2613.43000000","2598.02000000","2609.76000000","13342.16150000",1748955599999,"34767776.99920600",86478,"6800.45230000","17721463.06355200","0"
1748955600000,"2609.76000000","2632.82000000","2607.09000000","2626.81000000","26275.75700000",1748959199999,"68885845.85859700",191700,"14561.46130000","38177933.19853600","0"
1748959200000,"2626.81000000","2655.38000000","2613.80000000","2648.60000000","32115.20290000",1748962799999,"84646806.04293200",254950,"18216.16700000","48032516.04690700","0"
1748962800000,"2648.59000000","2651.51000000","2616.66000000","2623.58000000","30478.81420000",1748966399999,"80322634.42425100",212178,"14959.30810000","39434228.50591300","0"
1748966400000,"2623.58000000","2625.24000000","2602.56000000","2605.41000000","22411.12070000",1748969999999,"58594180.57452100",184386,"10642.44160000","27828653.93837900","0"
1748970000000,"2605.42000000","2627.39000000","2603.30000000","2619.11000000","17181.74060000",1748973599999,"44996629.25404900",125064,"8782.10730000","23004340.53464500","0"
1748973600000,"2619.12000000","2620.67000000","2607.20000000","2618.41000000","9789.51350000",1748977199999,"25581664.82430600",94690,"5160.49040000","13485583.69795300","0"
1748977200000,"2618.42000000","2628.57000000","2615.11000000","2625.16000000","10291.73470000",1748980799999,"26988094.99976800",94626,"5434.63270000","14251060.18336500","0"
1748980800000,"2625.19000000","2625.61000000","2594.40000000","2614.99000000","16402.96370000",1748984399999,"42819385.07135400",126121,"8071.64860000","21074896.12035900","0"
1748984400000,"2615.00000000","2616.74000000","2575.00000000","2589.22000000","20058.07100000",1748987999999,"52094341.77479800",122543,"8341.81240000","21675915.90297400","0"
1748988000000,"2589.23000000","2610.17000000","2586.53000000","2604.50000000","10704.96730000",1748991599999,"27824160.53129900",106561,"5154.01490000","13394641.45373400","0"
1748991600000,"2604.50000000","2604.90000000","2586.56000000","2593.36000000","10282.85950000",1748995199999,"26686038.36088900",77069,"3775.92490000","9798419.45287700","0"
1748995200000,"2593.35000000","2603.00000000","2583.50000000","2598.99000000","13375.54250000",1748998799999,"34701877.84518100",107814,"5226.73490000","13561607.33598500","0"
1748998800000,"2599.00000000","2622.77000000","2598.64000000","2612.29000000","15362.80540000",1749002399999,"40109939.43425800",105977,"7059.49460000","18431919.06850900","0"
1749002400000,"2612.30000000","2620.99000000","2610.01000000","2612.24000000","8865.93210000",1749005999999,"23186156.60626600",71919,"4134.71430000","10814938.51231000","0"
1749006000000,"2612.25000000","2640.83000000","2610.00000000","2627.90000000","24194.64020000",1749009599999,"63634268.76938900",113609,"13092.64990000","34429107.85248800","0"
1749009600000,"2627.89000000","2638.15000000","2622.79000000","2637.26000000","13796.26380000",1749013199999,"36266617.33647600",76686,"7338.81080000","19295012.75971800","0"
1749013200000,"2637.26000000","2644.77000000","2619.30000000","2624.70000000","31289.38580000",1749016799999,"82312701.56046000",130065,"14408.77410000","37920341.21810900","0"
1749016800000,"2624.71000000","2634.45000000","2621.38000000","2629.32000000","9277.49840000",1749020399999,"24374268.96667900",58853,"4724.54680000","12414010.58457500","0"
1749020400000,"2629.32000000","2634.00000000","2622.45000000","2627.74000000","8575.00340000",1749023999999,"22529085.66675800",62011,"4455.06390000","11704199.18293800","0"
1749024000000,"2627.75000000","2646.05000000","2627.74000000","2640.99000000","15919.24380000",1749027599999,"42014757.47222200",87500,"9424.10360000","24872212.14896400","0"
1749027600000,"2641.00000000","2647.77000000","2630.20000000","2643.43000000","15675.31270000",1749031199999,"41368069.98863600",83654,"8396.74650000","22163265.85792600","0"
1749031200000,"2643.43000000","2650.00000000","2635.20000000","2638.45000000","14828.34460000",1749034799999,"39181571.47969300",80824,"7251.43970000","19162716.94359100","0"
1749034800000,"2638.44000000","2644.88000000","2624.00000000","2624.40000000","17046.01900000",1749038399999,"44856999.56849000",101120,"9060.83110000","23847941.52246800","0"
1749038400000,"2624.41000000","2638.68000000","2614.51000000","2616.73000000","37104.88180000",1749041999999,"97321692.13283700",151436,"18200.40860000","47729680.90743500","0"
1749042000000,"2616.74000000","2628.72000000","2607.80000000","2614.78000000","23843.96910000",1749045599999,"62400494.33282200",152666,"12848.57770000","33629320.98872900","0"
1749045600000,"2614.77000000","2641.70000000","2594.49000000","2640.38000000","45960.68610000",1749049199999,"120103198.78041800",211507,"23688.99800000","61929316.41829300","0"
1749049200000,"2640.38000000","2679.88000000","2633.76000000","2667.93000000","65791.74860000",1749052799999,"174891059.95331200",291950,"38192.80280000","101534554.27227400","0"
1749052800000,"2667.92000000","2669.59000000","2648.47000000","2660.00000000","30918.87630000",1749056399999,"82207300.69619200",145840,"17808.12080000","47355294.54898000","0"
1749056400000,"2660.00000000","2660.01000000","2631.26000000","2635.07000000","22537.55770000",1749059999999,"59535516.12916600",135900,"9883.43770000","26105388.07258600","0"
1749060000000,"2635.07000000","2642.24000000","2625.55000000","2629.11000000","12668.59060000",1749063599999,"33395088.74173200",89270,"6331.49750000","16694851.34359900","0"
1749063600000,"2629.11000000","2633.21000000","2622.22000000","2623.72000000","11182.57120000",1749067199999,"29380508.47746600",97369,"5886.78800000","15467002.31299900","0"
1749067200000,"2623.72000000","2625.10000000","2599.11000000","2605.67000000","25315.52450000",1749070799999,"66049246.18989600",146095,"10618.70010000","27706805.10298400","0"
1749070800000,"2605.67000000","2623.59000000","2599.60000000","2618.75000000","14143.36570000",1749074399999,"36946900.97457100",86661,"8810.34260000","23017867.37273400","0"
1749074400000,"2618.75000000","2621.46000000","2604.00000000","2605.60000000","14343.08690000",1749077999999,"37448046.54253800",90667,"8458.86320000","22085395.84876600","0"
1749078000000,"2605.60000000","2616.67000000","2599.54000000","2607.68000000","10477.97120000",1749081599999,"27322239.03949000",74926,"5064.14260000","13207278.70034700","0"
1749081600000,"2607.68000000","2614.58000000","2601.25000000","2611.70000000","10614.39880000",1749085199999,"27691070.24671200",92228,"5047.49110000","13167341.03323000","0"
1749085200000,"2611.71000000","2615.91000000","2604.57000000","2608.47000000","7260.20430000",1749088799999,"18946887.96336700",61292,"3198.36470000","8347465.16614100","0"
1749088800000,"2608.49000000","2628.64000000","2608.49000000","2620.07000000","13794.11340000",1749092399999,"36154416.61752900",84246,"6559.91430000","17191991.63568700","0"
1749092400000,"2620.07000000","2632.47000000","2617.31000000","2624.99000000","9007.34770000",1749095999999,"23650471.16132800",70038,"4799.82960000","12603168.22076400","0"
1749096000000,"2625.00000000","2634.46000000","2620.99000000","2630.37000000","12573.08930000",1749099599999,"33062700.87046500",77017,"6514.27010000","17131300.54317800","0"
1749099600000,"2630.37000000","2631.54000000","2608.47000000","2613.11000000","14722.34710000",1749103199999,"38548495.86075700",97710,"5892.91510000","15428004.65041700","0"
1749103200000,"2613.11000000","2618.02000000","2602.50000000","2604.33000000","17641.44110000",1749106799999,"46037132.63955700",90759,"9393.98950000","24514146.38799100","0"
1749106800000,"2604.33000000","2615.09000000","2601.08000000","2604.08000000","16588.00330000",1749110399999,"43258527.06303300",79593,"9225.08440000","24054628.84161500","0"
1749110400000,"2604.09000000","2610.50000000","2597.91000000","2605.42000000","12723.87490000",1749113999999,"33146153.67933000",78741,"5965.22550000","15541201.67647700","0"
1749114000000,"2605.42000000","2610.41000000","2602.08000000","2609.69000000","10670.44340000",1749117599999,"27815469.63639800",61083,"5524.52820000","14402505.45416200","0"
1749117600000,"2609.68000000","2613.72000000","2580.88000000","2596.69000000","25342.61250000",1749121199999,"65780502.74007100",119958,"11000.23420000","28550998.45038000","0"
1749121200000,"2596.69000000","2609.50000000","2593.50000000","2608.01000000","11101.90980000",1749124799999,"28896342.51312400",77829,"6670.53040000","17364013.85878500","0"
1749124800000,"2608.01000000","2640.86000000","2605.59000000","2631.66000000","35312.55660000",1749128399999,"92720537.22177100",172466,"17669.67570000","46409144.40743000","0"
1749128400000,"2631.65000000","2635.69000000","2580.00000000","2589.87000000","52277.94820000",1749131999999,"136520437.60257600",251575,"25146.07980000","65676628.08702600","0"
1749132000000,"2589.87000000","2615.70000000","2562.85000000","2587.78000000","74318.55060000",1749135599999,"192088787.66545600",357176,"38099.78850000","98497094.67632500","0"
1749135600000,"2587.78000000","2602.49000000","2582.00000000","2589.43000000","20203.38230000",1749139199999,"52382089.25479600",146864,"10367.92060000","26880522.26129300","0"
1749139200000,"2589.44000000","2591.59000000","2552.91000000","2559.38000000","51461.86940000",1749142799999,"132090061.85617800",284505,"24086.00630000","61808106.38119200","0"
1749142800000,"2559.39000000","2577.47000000","2558.61000000","2570.20000000","18630.20690000",1749146399999,"47863185.65755900",152762,"9080.68110000","23327426.96930400","0"
1749146400000,"2570.19000000","2583.99000000","2554.32000000","2576.30000000","22228.60500000",1749149999999,"57183808.55585500",167077,"11187.34580000","28782570.96372500","0"
1749150000000,"2576.30000000","2578.30000000","2506.40000000","2528.96000000","64815.42070000",1749153599999,"164229206.60372000",324966,"27250.43970000","69040080.74262600","0"
1749153600000,"2528.96000000","2535.70000000","2393.47000000","2398.90000000","154678.87880000",1749157199999,"378983451.15550100",622236,"60374.66750000","147895939.40708400","0"
1749157200000,"2398.91000000","2449.16000000","2391.66000000","2437.29000000","79331.78500000",1749160799999,"192065126.81522400",329485,"41459.28100000","100369418.50907300","0"
1749160800000,"2437.29000000","2437.30000000","2409.64000000","2430.15000000","40895.86980000",1749164399999,"99113411.51822400",207279,"17994.20270000","43602418.22428900","0"
1749164400000,"2430.16000000","2436.09000000","2411.30000000","2414.01000000","32743.17550000",1749167999999,"79344465.00265500",174321,"15578.22550000","37753129.91253300","0"
1749168000000,"2414.02000000","2428.38000000","2381.49000000","2426.41000000","62484.05850000",1749171599999,"150538323.63220800",272923,"28038.81850000","67552782.07259300","0"
1749171600000,"2426.42000000","2429.05000000","2416.68000000","2421.70000000","22545.24380000",1749175199999,"54633505.51765300",137465,"9542.43740000","23126997.73604800","0"
1749175200000,"2421.70000000","2436.48000000","2402.70000000","2435.40000000","39186.29930000",1749178799999,"94669002.70595100",166827,"22438.67490000","54213927.89815100","0"
1749178800000,"2435.40000000","2457.12000000","2428.00000000","2455.71000000","28783.96940000",1749182399999,"70321639.32303100",140685,"16285.36300000","39783065.93107800","0"
1749182400000,"2455.70000000","2463.80000000","2447.23000000","2458.92000000","24169.33020000",1749185999999,"59317957.37675700",137538,"11568.33750000","28392577.46718900","0"
1749186000000,"2458.93000000","2465.60000000","2446.68000000","2459.88000000","20073.67460000",1749189599999,"49322646.90790000",102226,"9223.77540000","22669287.67497900","0"
1749189600000,"2459.89000000","2468.55000000","2450.00000000","2457.95000000","20276.86540000",1749193199999,"49861739.58314400",101429,"9862.78860000","24254675.93637400","0"
1749193200000,"2457.96000000","2466.90000000","2451.00000000","2455.64000000","25288.61220000",1749196799999,"62144658.55388900",102276,"14606.34600000","35893802.57188200","0"
1749196800000,"2455.64000000","2466.09000000","2454.01000000","2461.30000000","14048.96050000",1749200399999,"34579582.20723100",83526,"6478.31760000","15943371.15294700","0"
1749200400000,"2461.29000000","2482.27000000","2459.82000000","2468.53000000","21151.03880000",1749203999999,"52274272.66651800",129153,"10629.86270000","26275070.31368800","0"
1749204000000,"2468.53000000","2487.00000000","2468.50000000","2481.80000000","18795.61060000",1749207599999,"46625331.66125500",109346,"8972.57820000","22257764.01325900","0"
1749207600000,"2481.80000000","2493.82000000","2472.40000000","2476.15000000","20077.51570000",1749211199999,"49838309.60575100",122372,"9137.23160000","22685337.84578400","0"
1749211200000,"2476.15000000","2500.00000000","2466.45000000","2475.48000000","40024.78660000",1749214799999,"99377617.01232200",200326,"18673.19870000","46377248.71184300","0"
1749214800000,"2475.48000000","2519.90000000","2475.48000000","2503.11000000","39271.22900000",1749218399999,"98050769.60663100",206794,"20273.93650000","50630952.16681300","0"
